1302,BF
1302,NI
1302,CY
1302,PN
1302,CX
1302,BW
1302,BA
1302,TR
1302,GU
1302,DK
1302,SV
1302,AT
1302,PA
1302,TN
1302,VU
1302,CL
1302,CR
1302,UA
1302,ZW
1302,PY
1302,KW
1302,KG
1302,ME
1302,CO
1302,LV
1302,SK
1302,GI
1302,PW
1302,MA
1302,ES
1302,BG
1302,CA
1302,CH
1303,SE
1303,SO
1303,ST
1303,BN
1303,CW
1303,MT
1303,TK
1303,IL
1303,MY
1303,UY
1303,UA
1303,SD
1303,TT
1303,LK
1303,JM
1303,BD
1303,VG
1303,PT
1303,MP
1303,PN
1303,RW
1303,SM
1303,SB
1303,SI
1303,CX
1303,NU
1303,HK
1303,BA
1303,UZ
1303,CY
1303,PH
1303,ZA
1303,SA
1303,TG
1303,TD
1303,PW
1303,MV
1303,FO
1303,CO
1303,UM
1303,NE
1303,NA
1303,CD
1303,CG
1303,MA
1303,AM
1303,KI
1303,TO
1304,SE
1304,AQ
1304,UZ
1304,MP
1304,SJ
1304,CO
1304,CK
1304,TW
1304,SM
1304,LA
1304,PH
1304,BI
1304,GG
1304,AG
1304,SC
1304,BV
1304,BW
1304,AT
1304,SB
1305,SE
1305,PN
1305,GF
1305,LC
1305,BE
1305,FJ
1305,UZ
1305,CI
1305,SL
1305,US
1305,IO
1305,KP
1305,MH
1305,BS
1305,GQ
1305,KY
1305,AU
1305,GN
1305,CY
1305,NR
1305,AL
1305,IL
1305,SC
1305,DJ
1305,ME
1305,RW
1305,DO
1305,ET
1305,ST
1305,TN
1305,TZ
1305,GW
1305,GT
1305,GB
1305,CV
1305,CZ
1305,MP
1305,NE
1305,SR
1305,IQ
1306,SE
1306,SB
1306,IT
1306,UY
1306,CR
1306,MS
1306,HT
1306,GN
1306,LY
1306,CO
1306,NL
1306,NF
1306,ZM
1306,TZ
1306,UG
1306,HM
1306,CW
1306,CH
1306,AF
1306,BY
1306,BQ
1306,MY
1306,CA
1306,SJ
1306,FO
1306,GB
1306,CX
1306,DK
1306,CN
1306,GE
1306,TJ
1306,PH
1306,LU
1306,MP
1306,MV
1306,PL
1306,IR
1306,MA
1306,MZ
1306,ET
1307,SE
1307,LI
1307,HM
1307,AD
1307,SZ
1307,MD
1307,CD
1307,HR
1307,IS
1307,SL
1307,BE
1307,CC
1307,VC
1307,CK
1307,KY
1307,PT
1307,NO
1307,IQ
1307,CG
1307,TR
1307,MH
1307,KM
1307,ST
1307,TZ
1307,AX
1307,GE
1307,BB
1307,LY
1307,KG
1307,PH
1307,ML
1307,GB
1307,LK
1307,ER
1307,GR
1307,IN
1307,MG
1307,BR
1307,PF
1307,NL
1307,MM
1307,UY
1308,CH
1308,PY
1308,GT
1308,VG
1308,TO
1308,PW
1308,MK
1308,CR
1308,AU
1308,MD
1308,HR
1308,UY
1308,SJ
1308,GG
1308,LA
1308,JP
1308,EC
1308,KR
1308,LK
1308,GM
1308,CK
1308,FI
1308,TV
1308,AE
1308,RU
1308,SE
1308,BF
1308,MX
1308,EE
1308,BQ
1308,NU
1308,MV
1308,JO
1308,MO
1308,BA
1308,MG
1308,LB
1308,FO
1308,KN
1309,CH
1309,AZ
1309,GB
1309,FI
1309,BJ
1309,CX
1309,ZA
1309,CR
1309,SD
1309,JM
1309,BZ
1309,PT
1309,HK
1309,HN
1309,VG
1309,PG
1309,RO
1309,TR
1309,KI
1309,BL
1309,EE
1309,MK
1309,LR
1309,PR
1309,BM
1309,NF
1309,ET
1309,PA
1309,ME
1309,GA
1309,BR
1309,AI
1309,FK
1309,NR
1309,NG
1309,UG
1309,GN
1310,SY
1310,ZW
1310,AE
1310,HM
1310,PS
1310,GA
1310,OM
1310,SM
1310,UM
1310,LS
1310,SZ
1310,GH
1310,GN
1310,BN
1310,KR
1310,CW
1310,JP
1310,CI
1310,RU
1310,KH
1310,EG
1310,VE
1310,IQ
1310,KN
1310,GE
1310,IL
1310,CD
1310,EC
1310,FK
1310,JO
1310,CN
1310,VG
1310,NL
1310,AL
1310,PM
1310,TO
1310,BO
1310,SB
1310,LR
1310,NF
1310,UZ
1310,AM
1310,FJ
1310,MK
1310,KI
1310,HN
1311,SY
1311,AG
1311,YE
1311,LU
1311,BA
1311,XK
1311,ZW
1311,BR
1311,BZ
1311,GS
1311,BM
1311,BI
1312,SY
1312,GL
1312,EC
1312,TH
1312,MA
1312,RS
1312,SR
1312,MX
1312,VI
1312,UZ
1312,ZM
1312,DK
1312,KZ
1312,SD
1312,PT
1312,LS
1312,SG
1313,SY
1313,BL
1313,KE
1313,HT
1313,IQ
1313,SH
1313,SB
1313,MN
1313,CO
1313,IE
1313,FO
1313,NU
1313,VI
1313,JP
1313,MP
1313,LB
1313,ML
1313,JO
1313,GT
1313,TF
1313,BD
1313,MC
1313,PT
1313,TJ
1313,RE
1313,BN
1313,WS
1313,SK
1313,SE
1313,CW
1313,CZ
1313,BV
1313,KG
1313,GU
1313,SM
1313,AL
1313,KP
1313,TG
1313,AS
1313,GR
1313,TT
1313,LI
1313,SD
1313,FK
1313,BA
1314,SY
1314,US
1314,AS
1314,TN
1314,BT
1314,PR
1314,AU
1314,BL
1314,CK
1314,MZ
1314,GS
1314,PA
1314,DE
1314,FJ
1314,OM
1314,GH
1314,CI
1314,FI
1314,MH
1314,MD
1314,ML
1314,AM
1314,ZA
1314,DJ
1314,CW
1314,CA
1314,MC
1314,AZ
1314,DK
1314,KZ
1314,IT
1314,PT
1314,AG
1314,BA
1314,GD
1314,NO
1314,IO
1314,NG
1314,PW
1314,RO
1314,QA
1314,GA
1314,KW
1314,CL
1315,SY
1315,PK
1315,DZ
1315,UA
1315,CG
1315,PF
1315,IS
1315,YE
1315,SA
1315,KE
1315,AM
1315,BR
1315,BM
1315,SH
1315,VG
1315,PR
1315,BA
1315,PG
1315,TO
1315,GH
1315,CL
1315,EH
1315,KP
1315,BO
1315,ME
1315,MX
1315,CR
1315,GQ
1315,SZ
1315,MD
1315,GY
1315,JE
1315,VA
1316,SY
1316,NI
1316,RO
1316,CY
1316,LY
1316,AE
1316,LV
1316,CF
1316,NC
1316,BL
1316,SE
1316,MA
1316,DK
1316,BD
1316,JP
1316,DM
1316,AF
1316,CM
1316,KM
1316,AM
1316,BW
1316,GP
1316,GB
1316,GL
1317,SY
1317,HU
1317,SL
1317,CK
1317,DM
1317,TD
1317,SK
1317,SI
1317,PT
1317,IR
1317,PK
1317,TR
1317,AF
1317,IL
1317,IT
1317,AW
1317,LR
1317,MX
1317,IO
1317,TO
1317,DO
1317,CV
1317,HN
1317,QA
1317,AT
1317,PH
1317,ES
1317,HK
1317,NP
1318,SY
1318,MF
1318,NF
1318,ML
1318,KN
1318,JO
1318,MG
1318,AD
1318,PH
1318,TG
1318,BM
1318,MA
1318,CL
1318,PY
1318,MZ
1318,GW
1318,LC
1318,MR
1318,PM
1318,SD
1318,UA
1318,PA
1318,GA
1318,BA
1318,RW
1318,GI
1318,IO
1318,LS
1318,ME
1318,QA
1318,MP
1318,BL
1318,US
1318,IE
1318,MD
1318,PT
1319,SY
1319,MH
1319,PE
1319,BT
1319,GG
1319,ZA
1319,TO
1319,GD
1319,AU
1319,GH
1319,MQ
1319,OM
1319,UY
1319,BJ
1319,UA
1319,VE
1319,BV
1319,NP
1319,CO
1319,VN
1319,PA
1319,ZW
1319,IE
1319,ET
1319,BB
1319,MT
1319,MY
1319,PF
1319,ES
1319,NG
1319,TW
1319,VC
1319,EG
1320,TW
1320,GB
1320,PF
1320,IM
1320,CF
1320,CD
1320,LY
1320,CK
1320,CL
1320,PT
1320,BQ
1320,CO
1320,GU
1320,BO
1320,GY
1320,QA
1320,SG
1320,CG
1320,IL
1320,MT
1321,TW
1321,BE
1321,SO
1321,BF
1321,IT
1321,ME
1321,AD
1321,LC
1321,CN
1321,SA
1321,LU
1321,RO
1321,TR
1321,SX
1321,SC
1321,WS
1321,NL
1321,GF
1321,SL
1321,SJ
1321,MN
1321,CW
1321,RW
1321,ZW
1321,AL
1321,KM
1321,UG
1321,QA
1321,EC
1321,TC
1321,TZ
1321,NO
1321,GW
1321,GA
1321,PE
1321,LV
1321,AZ
1321,GH
1321,PG
1321,GU
1321,LT
1321,SH
1321,MU
1321,AX
1321,SM
1321,AI
1321,SG
1321,BA
1321,FO
1322,TW
1322,AI
1322,GH
1322,LI
1322,MX
1322,HT
1322,CZ
1322,TJ
1322,HU
1322,CF
1322,KH
1322,XK
1322,FK
1322,PT
1322,IM
1322,GI
1322,LS
1322,NR
1322,MD
1322,HK
1322,FO
1322,NL
1322,TD
1322,GD
1322,SG
1322,EE
1322,BT
1322,BZ
1322,MN
1322,GG
1322,BQ
1322,TZ
1322,AG
1322,PE
1322,YT
1322,BM
1322,MM
1322,UA
1322,VN
1322,RE
1322,SK
1323,TW
1323,RW
1323,SE
1323,CR
1323,DJ
1323,MZ
1323,AG
1323,HN
1323,SD
1323,BA
1323,PY
1323,BM
1324,TW
1324,PT
1324,VA
1324,PK
1324,SZ
1324,DO
1324,SJ
1324,FJ
1324,SC
1324,LT
1324,NP
1324,TJ
1324,SR
1324,MP
1324,TF
1324,BA
1324,EC
1324,ZM
1324,HM
1324,OM
1324,NO
1324,YE
1324,VE
1324,LI
1324,PW
1324,SN
1324,TV
1324,TN
1324,RO
1324,MW
1324,GB
1324,DJ
1324,US
1324,CR
1324,BO
1324,NA
1324,CO
1324,BD
1324,UZ
1325,TW
1325,AZ
1325,GF
1325,BR
1325,DJ
1325,MS
1325,YE
1325,GI
1325,BH
1325,EH
1325,VN
1325,RW
1325,AW
1325,MO
1325,CU
1325,CO
1325,AT
1325,PE
1325,FO
1325,FI
1325,HM
1325,SA
1325,ET
1325,RE
1326,TW
1326,DJ
1326,BE
1326,AG
1326,TR
1326,GN
1326,PE
1326,KP
1326,JE
1326,KM
1326,PH
1326,TZ
1326,DO
1326,HU
1326,GS
1326,UG
1326,NP
1326,FM
1326,TC
1326,GL
1326,XK
1326,SC
1326,ZW
1326,LT
1326,WF
1326,NL
1327,TW
1327,JO
1327,AW
1327,SH
1327,PG
1327,CY
1327,TG
1327,NU
1327,VN
1327,US
1327,CF
1327,YT
1327,RS
1327,CG
1327,NZ
1327,VG
1327,AO
1327,FR
1327,MK
1327,GL
1327,SV
1327,LA
1327,BH
1327,TD
1327,SX
1327,MC
1327,OM
1327,MN
1327,LS
1327,BA
1327,AZ
1327,UG
1327,AE
1327,MP
1327,LT
1327,KG
1327,ST
1328,TJ
1328,MX
1328,MT
1328,JE
1328,BB
1328,BZ
1328,KN
1328,TC
1328,HN
1328,SI
1328,LC
1328,HU
1328,PH
1328,MM
1328,IQ
1328,LR
1328,GE
1328,ES
1328,WF
1328,BQ
1328,PW
1328,CL
1328,GT
1328,RO
1328,LT
1328,GM
1328,KZ
1328,BE
1328,FM
1328,CC
1328,LY
1328,GY
1328,US
1328,NE
1328,EH
1328,RU
1328,QA
1328,GU
1328,FR
1328,TK
1328,BM
1328,KY
1328,NF
1328,TZ
1328,PF
1328,UA
1328,GL
1328,AO
1328,CU
1328,KI
1328,SZ
1329,TJ
1329,AF
1329,PA
1329,WS
1329,MZ
1329,PY
1329,VA
1329,LI
1329,GE
1329,NO
1329,LV
1329,WF
1329,BR
1329,MY
1329,RW
1329,EE
1329,RE
1329,SL
1329,CU
1329,KW
1329,GD
1329,ZA
1329,CY
1329,TV
1329,ML
1329,PF
1329,CH
1329,CR
1329,SE
1329,JO
1329,BT
1329,TW
1329,PG
1329,SB
1329,ET
1329,IT
1329,GL
1329,NF
1329,BD
1329,ER
1329,BF
1329,NC
1329,SZ
1330,TJ
1330,SS
1330,BF
1330,AT
1330,TF
1330,TH
1330,CH
1330,MM
1330,EC
1330,MG
1330,ML
1330,EE
1330,MW
1330,IQ
1330,WF
1330,VU
1330,ST
1330,AS
1330,WS
1330,KZ
1330,KH
1331,TJ
1331,KY
1331,MC
1331,MZ
1331,UZ
1331,KN
1331,MD
1331,GP
1331,GG
1331,RO
1331,AU
1331,GT
1331,GY
1331,LT
1331,FJ
1331,BA
1331,TN
1331,VN
1331,AO
1331,AM
1331,TL
1331,PE
1331,SK
1331,HN
1331,ZA
1331,CA
1331,JE
1331,KG
1331,ML
1331,BY
1331,BD
1331,LK
1331,TT
1331,BV
1331,CU
1331,CC
1331,SN
1331,MW
1331,MS
1331,LR
1331,MO
1331,GD
1331,LI
1331,YE
1332,TJ
1332,VE
1332,VA
1332,DK
1332,BS
1332,CC
1332,CW
1332,SR
1332,AT
1332,FR
1332,ME
1332,MY
1332,KG
1332,JP
1332,UA
1332,ML
1332,BQ
1332,NI
1332,LC
1332,EC
1332,JE
1332,LB
1332,KE
1332,GW
1332,HU
1332,HR
1332,CX
1332,MF
1332,AL
1332,SK
1332,NL
1332,NG
1332,IR
1332,KN
1332,PL
1332,BA
1333,TZ
1333,GU
1333,VE
1333,CU
1333,MY
1333,IR
1333,SK
1333,FR
1333,KR
1333,AS
1333,CF
1333,SE
1333,BM
1333,KW
1333,IO
1333,DO
1333,SR
1333,CR
1333,LI
1333,VC
1333,DE
1333,AF
1333,BW
1333,SV
1333,SZ
1333,PS
1333,CX
1333,SY
1333,SB
1333,SI
1333,LC
1333,TO
1333,BT
1333,PT
1333,TT
1333,MH
1333,SA
1333,NE
1333,GT
1333,NR
1333,NI
1333,ML
1333,GL
1333,CG
1333,JM
1333,IN
1334,TZ
1334,TT
1334,AW
1334,BJ
1334,VE
1334,AF
1334,PA
1334,MU
1334,SA
1334,PY
1334,MW
1334,TK
1334,SJ
1334,BZ
1334,KY
1334,SR
1334,TW
1334,IQ
1334,NL
1334,NI
1334,AD
1334,LC
1334,AZ
1334,ES
1334,CW
1334,AM
1334,PF
1335,TZ
1335,LA
1335,MC
1335,CM
1335,CY
1335,LU
1335,UZ
1335,AF
1335,EH
1335,NI
1335,HT
1335,JM
1335,TR
1335,ID
1335,NG
1335,CZ
1335,KR
1335,MS
1335,AQ
1335,PH
1335,MY
1335,WF
1335,KE
1336,TZ
1336,RU
1336,CK
1336,SY
1336,IR
1336,AF
1336,ZM
1336,AQ
1336,CY
1336,AM
1336,YT
1336,CM
1336,MW
1336,ES
1336,KE
1336,ST
1336,MX
1336,SV
1336,PR
1336,GP
1336,KY
1336,JP
1336,ZW
1337,TZ
1337,TJ
1337,UG
1337,KR
1337,KH
1337,CC
1337,UZ
1337,BD
1337,CX
1337,EC
1337,LT
1337,PR
1337,SJ
1337,AU
1337,ET
1337,GB
1337,CD
1337,SZ
1337,DM
1337,BO
1337,LR
1337,RU
1337,AI
1337,PN
1337,LC
1337,WF
1337,LS
1338,TZ
1338,SS
1338,GE
1338,TC
1338,MA
1338,IM
1338,PS
1338,PW
1338,MK
1338,ML
1338,AM
1338,GD
1338,TJ
1338,PR
1338,BE
1338,KN
1338,YE
1338,AD
1338,CH
1338,QA
1338,DJ
1338,TK
1338,KP
1338,GA
1339,TZ
1339,BN
1339,SJ
1339,MZ
1339,TD
1339,NR
1339,WF
1339,BE
1339,GM
1339,AF
1339,GQ
1339,TF
1339,BZ
1339,NI
1339,IT
1339,RE
1339,ME
1339,FK
1339,AE
1339,MU
1339,GE
1339,BF
1339,PE
1339,HK
1339,MM
1339,SX
1339,BM
1339,AM
1339,QA
1339,XK
1340,TH
1340,LK
1340,YE
1340,MQ
1340,US
1340,BO
1340,GQ
1340,DJ
1340,KZ
1340,GR
1340,SB
1340,NA
1340,KI
1340,MH
1340,GU
1340,FK
1340,DZ
1340,CI
1341,TH
1341,ML
1341,LI
1341,SD
1341,VU
1341,PY
1341,NR
1341,ZM
1341,MG
1341,RU
1341,RW
1341,CZ
1341,TZ
1341,MF
1341,AX
1341,MX
1341,MK
1341,IR
1341,PK
1342,TH
1342,BT
1342,ES
1342,MM
1342,GB
1342,IQ
1342,AE
1342,NI
1342,NP
1342,MD
1342,SH
1342,PL
1342,KM
1342,VN
1342,ER
1342,IN
1342,AG
1342,UM
1342,CA
1342,SV
1342,NG
1342,BE
1342,TJ
1342,BI
1342,WS
1342,FO
1342,KI
1342,HT
1342,MQ
1342,TN
1342,TG
1342,CL
1342,US
1342,RE
1342,IR
1342,GS
1343,TH
1343,PA
1343,HR
1343,SZ
1343,PR
1343,EG
1343,GB
1343,JM
1343,LC
1343,AF
1343,SE
1343,YE
1343,SH
1343,SB
1343,KN
1343,CF
1343,IO
1343,AT
1343,WF
1343,LT
1343,FK
1343,VI
1343,AG
1343,IM
1343,AO
1343,PK
1343,BY
1343,IT
1343,KI
1343,MS
1343,AM
1343,UG
1343,IE
1343,MY
1343,LA
1343,MM
1343,MR
1343,NL
1343,KP
1343,DM
1343,CW
1343,MG
1343,JE
1343,AX
1343,UM
1343,KZ
1343,MQ
1344,TL
1344,YT
1344,PA
1344,IE
1344,TT
1344,ME
1344,BJ
1344,DO
1344,KI
1344,IQ
1344,ET
1344,SX
1344,NP
1344,DE
1344,BY
1344,SC
1344,AL
1344,IN
1344,MZ
1344,SL
1344,GN
1344,CK
1344,EC
1344,IL
1344,CR
1344,TN
1344,HM
1344,LU
1344,TZ
1344,CX
1344,JP
1344,GM
1344,IM
1344,HU
1345,TL
1345,TK
1345,KE
1345,CM
1345,PY
1345,CC
1345,VI
1345,VG
1345,BE
1345,JM
1345,MZ
1345,EC
1345,GE
1345,AI
1345,CF
1345,SE
1345,CZ
1345,TZ
1345,OM
1345,SA
1345,BO
1345,PK
1345,SV
1345,ZA
1345,GF
1345,GN
1345,BD
1345,PR
1345,FJ
1345,VE
1345,HU
1345,AS
1345,PA
1345,CR
1345,UA
1345,NI
1345,BJ
1345,AZ
1345,CY
1345,EH
1345,UY
1345,MW
1345,SD
1345,NC
1345,MK
1345,IO
1345,KN
1346,TL
1346,AX
1346,BT
1346,AE
1346,JO
1346,BL
1346,CL
1346,LT
1346,VU
1346,AU
1346,CU
1346,SX
1346,MZ
1346,GD
1346,PG
1346,MN
1346,SA
1346,SV
1346,BB
1346,JM
1346,NC
1346,MR
1346,TD
1346,DE
1346,LY
1346,BQ
1346,IR
1346,CZ
1346,SR
1347,TL
1347,VE
1347,BB
1347,NO
1347,PY
1347,KP
1347,UY
1347,LI
1347,ZM
1347,KN
1347,CC
1347,MA
1347,MK
1347,BL
1347,SB
1347,NI
1347,FJ
1347,TR
1347,FK
1347,EC
1347,SA
1347,GQ
1347,PM
1347,CF
1347,TG
1347,AX
1347,CO
1347,PR
1347,SL
1347,LK
1347,CH
1347,PF
1347,MZ
1347,TJ
1347,CD
1347,CX
1347,CU
1347,CI
1347,BI
1347,FR
1347,SS
1347,BD
1347,BJ
1347,TZ
1347,ZA
1347,LB
1347,LT
1347,NF
1348,TL
1348,PG
1348,LU
1348,SR
1348,CL
1348,KG
1348,BZ
1348,FI
1348,VN
1348,LT
1348,SN
1348,MS
1348,GR
1348,IL
1348,LV
1348,TJ
1349,TL
1349,KW
1349,VI
1349,GL
1349,CU
1349,OM
1349,PK
1349,IN
1349,NZ
1349,SV
1349,NR
1349,GY
1349,CN
1349,PS
1349,MF
1350,TL
1350,VA
1350,ZA
1350,TF
1350,BG
1350,ID
1350,ER
1350,FK
1350,NL
1350,ML
1350,MT
1350,YE
1350,GA
1350,KN
1350,CK
1350,BM
1350,BR
1350,BL
1350,DO
1350,NO
1350,MV
1350,NA
1350,DZ
1350,AO
1350,BO
1350,PM
1351,TL
1351,CU
1351,BJ
1351,MT
1351,KN
1351,NG
1351,MR
1351,CL
1351,CR
1351,BA
1351,JP
1351,MD
1351,LB
1351,TZ
1351,PF
1351,AL
1351,ER
1351,TC
1351,AW
1351,IM
1351,HR
1351,CF
1351,AU
1351,KP
1351,LC
1351,MU
1351,CO
1351,NF
1351,BB
1351,AZ
1351,NZ
1351,SC
1351,ML
1351,SK
1351,DO
1351,UM
1351,BQ
1351,BM
1351,DE
1351,MV
1351,CK
1351,SE
1352,TL
1352,RE
1352,ME
1352,TF
1352,SE
1352,CD
1352,TC
1352,ST
1352,GE
1352,NL
1352,MC
1352,MT
1352,HR
1352,FR
1352,SN
1353,TG
1353,CW
1353,TC
1353,UY
1353,GD
1353,FO
1353,JO
1353,LK
1353,GN
1353,IN
1353,NG
1353,AT
1353,SX
1353,IM
1353,GL
1353,ET
1353,NC
1353,DM
1353,DK
1353,BV
1353,PA
1353,BA
1353,PT
1353,YT
1353,KE
1353,LS
1353,SV
1353,NA
1353,EE
1353,SJ
1353,BZ
1353,PL
1353,MA
1353,BN
1353,YE
1353,PF
1354,TG
1354,BZ
1354,BV
1354,PN
1354,CI
1354,CA
1354,PF
1354,GL
1354,MV
1354,LR
1354,BA
1354,PT
1354,MY
1354,AX
1354,DE
1354,FO
1354,DK
1354,FM
1354,MN
1354,LY
1354,SR
1354,TC
1354,KP
1354,PE
1354,UM
1354,BW
1354,IE
1354,GS
1354,SN
1355,TK
1355,MV
1355,SI
1355,NE
1355,CM
1355,SC
1355,MO
1355,GD
1355,CA
1355,VE
1355,JE
1355,TC
1355,FJ
1355,FR
1355,SD
1355,PN
1355,KE
1355,SO
1355,TW
1355,HR
1355,MU
1355,LI
1355,JO
1355,RO
1355,DM
1355,VG
1355,LB
1355,QA
1355,LS
1355,FK
1355,UA
1355,KH
1355,LY
1355,BT
1355,GG
1355,KI
1355,CW
1355,MM
1355,MF
1355,PH
1355,GL
1355,IS
1355,BH
1355,BY
1355,BV
1355,CO
1355,NA
1356,TK
1356,SO
1356,HM
1356,KG
1356,CF
1356,SI
1356,SM
1356,LY
1356,ER
1356,AS
1356,GS
1356,DO
1356,SL
1356,PA
1356,VU
1356,GB
1356,EE
1356,BM
1356,GI
1356,DZ
1356,BG
1356,UA
1356,SE
1356,AE
1356,PH
1356,AZ
1356,KI
1356,ES
1356,BB
1356,YE
1356,NO
1356,BV
1356,NL
1356,GE
1356,BD
1356,ZA
1356,HK
1357,TK
1357,MU
1357,CG
1357,HU
1357,BD
1357,RU
1357,WF
1357,PN
1357,RS
1357,CX
1357,SZ
1357,PL
1357,AD
1357,ET
1357,VI
1357,GR
1357,SH
1357,CW
1357,TO
1357,CI
1357,NZ
1357,CD
1357,NP
1357,KY
1357,MN
1357,KG
1357,FR
1357,BB
1357,DO
1357,EC
1357,GH
1357,AL
1357,FO
1357,KH
1357,CU
1357,TF
1357,AW
1358,TK
1358,CF
1358,MT
1358,IT
1358,BY
1358,FI
1358,CG
1358,CW
1358,SH
1358,PN
1358,CZ
1358,PL
1358,AQ
1358,TD
1358,US
1358,SN
1358,DK
1359,TK
1359,BZ
1359,NG
1359,GU
1359,AE
1359,MP
1359,TN
1359,TG
1359,BG
1359,HT
1359,ZM
1359,BE
1359,CD
1359,GI
1359,NC
1359,GE
1359,LC
1359,SH
1359,BR
1359,DE
1359,RE
1359,AD
1359,ET
1359,BT
1359,MG
1359,SC
1359,ER
1359,KG
1359,IQ
1359,IN
1359,MZ
1359,GG
1359,AS
1359,LI
1359,MX
1359,AO
1359,CL
1359,PW
1359,ZW
1359,GB
1359,VI
1359,BH
1359,HN
1359,DZ
1359,PG
1359,GA
1359,HK
1359,WS
1359,CO
1360,TK
1360,GF
1360,SM
1360,IL
1360,FJ
1360,BV
1360,ST
1360,PE
1360,TL
1360,DJ
1360,GR
1360,GY
1360,TZ
1360,BW
1360,AF
1360,GU
1360,MW
1360,CM
1360,BS
1360,RW
1360,CI
1360,TC
1360,NC
1360,EC
1360,TT
1360,CC
1360,TR
1360,CF
1361,TK
1361,BG
1361,YT
1361,JE
1361,VG
1361,SY
1361,SO
1361,PY
1361,AF
1361,LU
1361,HU
1361,PM
1361,CI
1361,CF
1361,GW
1361,PK
1361,TR
1361,TG
1361,GT
1361,MU
1362,TK
1362,CX
1362,SZ
1362,CO
1362,FI
1362,US
1362,TN
1362,DK
1362,BM
1362,TW
1362,MU
1362,BA
1362,SA
1362,IQ
1362,JP
1362,TF
1362,MY
1362,CK
1362,CZ
1362,MR
1362,GT
1362,CY
1362,MT
1362,KM
1362,YE
1362,MG
1362,AO
1362,DJ
1362,KH
1362,GE
1362,ST
1362,SR
1362,ES
1362,JO
1362,AL
1362,GH
1362,SD
1363,TO
1363,SV
1363,HT
1363,IN
1363,DO
1363,CI
1363,GU
1363,AE
1363,VN
1363,IE
1363,GW
1363,GI
1363,HN
1363,SI
1363,MC
1363,NF
1363,JM
1363,BS
1363,NZ
1363,BT
1363,BZ
1363,BH
1363,GN
1363,NO
1363,ME
1364,TO
1364,MX
1364,MA
1364,KI
1364,CD
1364,RU
1364,MF
1364,LU
1364,AD
1364,TT
1364,DK
1364,NI
1364,BV
1364,CH
1364,TK
1364,VI
1364,TZ
1364,CR
1364,KY
1364,MW
1364,CO
1364,LI
1364,CI
1364,UG
1364,GA
1364,NC
1364,PM
1364,ZM
1364,NG
1365,TO
1365,SC
1365,MO
1365,PG
1365,GB
1365,RO
1365,TW
1365,IS
1365,UA
1365,NE
1365,BJ
1365,CK
1365,SO
1365,CD
1365,FM
1365,PN
1365,IE
1365,CN
1365,AD
1365,MU
1365,GU
1365,UG
1365,VN
1365,MS
1365,DE
1365,BT
1365,EH
1365,AE
1365,VA
1365,ME
1365,NF
1365,UY
1365,QA
1365,GY
1365,AF
1365,SD
1365,RW
1365,KG
1365,SH
1365,GA
1365,FR
1365,VI
1365,FK
1365,PR
1365,PS
1365,NL
1365,EE
1365,TR
1366,TO
1366,RO
1366,SM
1366,MV
1366,JM
1366,MQ
1366,LU
1366,TH
1366,IQ
1366,GB
1366,GT
1366,GI
1366,MU
1366,DK
1366,LA
1366,NP
1366,PF
1366,AI
1366,PT
1366,ER
1366,MS
1366,BA
1366,DZ
1366,CC
1366,ST
1366,PS
1366,CU
1366,TD
1366,VC
1366,XK
1366,NG
1366,DE
1366,MZ
1366,GU
1366,ME
1366,AU
1366,GN
1366,SA
1366,CK
1366,CL
1366,VE
1366,CX
1367,TT
1367,DE
1367,VG
1367,KY
1367,KM
1367,HU
1367,PE
1367,EG
1367,CR
1367,NF
1367,PK
1367,CN
1367,TV
1367,HT
1367,AL
1367,NG
1367,IE
1367,KE
1367,MC
1367,PR
1367,AD
1367,CO
1367,OM
1367,HK
1367,CU
1367,AG
1367,AW
1367,MA
1367,GB
1367,GQ
1367,LK
1367,HN
1367,BE
1367,GU
1367,CA
1367,CY
1367,PA
1367,BW
1367,BF
1367,MM
1367,SN
1367,MG
1367,MO
1367,NU
1367,TG
1367,MZ
1367,BH
1368,TT
1368,AS
1368,LK
1368,PM
1368,BY
1368,YT
1368,LR
1368,IM
1368,GT
1368,SD
1368,WS
1368,QA
1368,VI
1368,SG
1368,CZ
1368,DE
1368,AI
1368,JO
1368,BQ
1368,BM
1368,BL
1368,LY
1368,MC
1368,AX
1368,ET
1368,NP
1368,PN
1368,DM
1368,BJ
1368,ME
1368,ST
1368,PY
1368,EE
1368,ZW
1368,MU
1368,BR
1368,DK
1369,TT
1369,VC
1369,AO
1369,RE
1369,NO
1369,NA
1369,SS
1369,AQ
1369,IO
1369,RS
1369,AE
1369,GY
1369,AT
1369,TZ
1369,UA
1369,BY
1369,LU
1369,IM
1370,TT
1370,MD
1370,KZ
1370,TC
1370,BM
1370,KW
1370,SE
1370,SI
1370,CA
1370,BS
1370,EG
1370,ZM
1370,JO
1370,GG
1370,RS
1370,GY
1370,SG
1370,JP
1370,IO
1370,DE
1370,LT
1370,AZ
1370,MU
1370,SO
1370,MS
1370,CI
1370,BH
1370,ID
1370,PA
1370,IL
1370,LS
1370,MM
1370,NG
1370,MQ
1370,HM
1370,KI
1370,CV
1370,SZ
1370,MR
1370,TM
1370,AI
1370,CY
1370,AO
1370,GI
1370,LR
1370,UY
1370,SB
1370,PM
1370,MW
1370,BV
1371,TN
1371,CK
1371,BD
1371,CG
1371,NR
1371,CA
1371,LI
1371,MM
1371,UG
1371,FI
1371,ST
1372,TN
